991,2023-04-15 11:20:02.436041,24.0,-1.0,-1.0,98.875,-18.0,-3.5625
992,2023-04-15 11:20:04.498652,24.0,-1.0,-1.0,130.875,21.25,-3.625
993,2023-04-15 11:20:06.564159,24.0,-1.0,-1.0,171.625,6.0625,1.25
994,2023-04-15 11:20:08.625293,24.0,-1.0,-1.0,235.1875,13.6875,23.625
995,2023-04-15 11:20:10.673282,24.0,-1.0,-1.0,351.0625,-0.8125,13.8125
997,2023-04-15 11:20:12.741803,24.0,-1.0,-1.0,22.0,-11.625,2.6875
998,2023-04-15 11:20:14.795437,24.0,-1.0,-1.0,27.5625,-5.8125,9.9375
999,2023-04-15 11:20:16.855948,24.0,-1.0,-1.0,52.375,0.4375,-6.4375
1000,2023-04-15 11:20:18.925289,24.0,-1.0,-1.0,69.3125,0.8125,1.625
1001,2023-04-15 11:20:20.987526,24.0,-1.0,-1.0,92.1875,2.125,-4.0625
1002,2023-04-15 11:20:23.043247,24.0,-1.0,-1.0,120.8125,4.75,4.6875
1003,2023-04-15 11:20:25.092499,24.0,-1.0,-1.0,128.875,2.3125,-4.625
1004,2023-04-15 11:20:27.147886,24.0,-1.0,-1.0,178.8125,2.875,13.0
1005,2023-04-15 11:20:31.263655,24.0,-1.0,-1.0,340.0625,-4.0625,7.625
1006,2023-04-15 11:20:33.303598,24.0,-1.0,-1.0,53.5625,9.625,0.5
1007,2023-04-15 11:20:35.366335,24.0,-1.0,-1.0,102.375,3.625,3.5625
1008,2023-04-15 11:20:37.431561,24.0,-1.0,-1.0,81.75,1.9375,-7.875
1009,2023-04-15 11:20:39.475386,24.0,-1.0,-1.0,117.125,3.0625,1.8125
1010,2023-04-15 11:20:41.536660,24.0,-1.0,-1.0,160.5,-5.3125,-3.875
1012,2023-04-15 11:20:43.591313,24.0,-1.0,-1.0,251.4375,6.75,-11.4375
1013,2023-04-15 11:20:45.656013,24.0,-1.0,-1.0,284.0625,2.4375,22.6875
1014,2023-04-15 11:20:47.705791,24.0,-1.0,-1.0,324.0,-2.875,-24.0625
1015,2023-04-15 11:20:49.753217,24.0,-1.0,-1.0,264.75,1.875,-9.5625
1016,2023-04-15 11:20:53.917769,24.0,-1.0,-1.0,337.1875,5.0,-0.875
1017,2023-04-15 11:20:55.958444,24.0,-1.0,-1.0,52.5625,-2.8125,3.6875
1018,2023-04-15 11:20:58.012621,24.0,-1.0,-1.0,80.5,-5.5,-0.4375
1019,2023-04-15 11:21:00.063958,24.0,-1.0,-1.0,112.5,7.8125,5.125
1020,2023-04-15 11:21:02.147434,24.0,-1.0,-1.0,130.5,2.75,3.875
1021,2023-04-15 11:21:04.206581,24.0,-1.0,-1.0,172.3125,5.9375,5.4375
1022,2023-04-15 11:21:06.255870,24.0,-1.0,-1.0,216.5,-6.4375,-1.3125
1023,2023-04-15 11:21:10.363542,24.0,-1.0,-1.0,11.875,8.125,5.1875
1024,2023-04-15 11:21:12.419396,24.0,-1.0,-1.0,22.375,-5.1875,1.625
1025,2023-04-15 11:21:14.467696,24.0,-1.0,-1.0,5.6875,-19.8125,6.125
1026,2023-04-15 11:21:16.515782,24.0,-1.0,-1.0,11.0,-2.625,4.875
1027,2023-04-15 11:21:20.627796,24.0,-1.0,-1.0,59.9375,-0.75,-8.75
1028,2023-04-15 11:21:22.678826,24.0,-1.0,-1.0,35.125,4.375,-6.9375
1029,2023-04-15 11:21:24.737352,24.0,-1.0,-1.0,120.625,7.1875,-7.5625
1030,2023-04-15 11:21:26.787099,24.0,-1.0,-1.0,151.5625,7.5625,5.5
1031,2023-04-15 11:21:28.837376,24.0,-1.0,-1.0,172.6875,-6.4375,-11.8125
1032,2023-04-15 11:21:30.900431,24.0,-1.0,-1.0,269.875,8.5625,-23.375
1033,2023-04-15 11:21:32.967803,24.0,-1.0,-1.0,260.4375,-21.375,18.875
1034,2023-04-15 11:21:35.037765,24.0,-1.0,-1.0,268.0,6.3125,5.0
1035,2023-04-15 11:21:37.096334,24.0,-1.0,-1.0,243.5,-1.375,-22.1875
1036,2023-04-15 11:21:39.152506,24.0,-1.0,-1.0,220.3125,-3.6875,-3.375
1037,2023-04-15 11:21:43.299943,24.0,-1.0,-1.0,223.0,-5.0,-3.375
1039,2023-04-15 11:21:45.334693,24.0,-1.0,-1.0,211.1875,-2.875,-2.0625
1040,2023-04-15 11:21:47.391653,24.0,-1.0,-1.0,189.9375,3.8125,0.0625
1041,2023-04-15 11:21:49.452040,24.0,-1.0,-1.0,141.8125,-1.3125,-16.875
1042,2023-04-15 11:21:51.502508,24.0,-1.0,-1.0,183.6875,4.6875,-10.1875
1043,2023-04-15 11:21:53.563583,24.0,-1.0,-1.0,204.1875,-18.375,-9.8125
1044,2023-04-15 11:21:55.614593,23.0,-1.0,-1.0,280.5625,-3.5625,-1.625
1045,2023-04-15 11:21:57.670771,24.0,-1.0,-1.0,276.6875,3.75,-0.5
1046,2023-04-15 11:21:59.726743,23.0,-1.0,-1.0,249.5625,-3.9375,0.625
1047,2023-04-15 11:22:01.781377,23.0,-1.0,-1.0,265.125,-1.375,-10.125
1048,2023-04-15 11:22:03.854648,23.0,-1.0,-1.0,280.9375,-2.25,-7.0
1049,2023-04-15 11:22:05.908227,23.0,-1.0,-1.0,292.0625,0.375,-9.125
1050,2023-04-15 11:22:07.960083,23.0,-1.0,-1.0,276.375,-5.25,5.3125
1051,2023-04-15 11:22:10.035503,23.0,-1.0,-1.0,299.875,13.9375,-2.25
1052,2023-04-15 11:22:12.084878,23.0,-1.0,-1.0,318.625,-14.0,-5.0
1053,2023-04-15 11:22:16.248075,23.0,-1.0,-1.0,292.0,-9.125,17.5
1054,2023-04-15 11:22:18.314437,23.0,-1.0,-1.0,288.1875,1.25,1.125
1055,2023-04-15 11:22:20.379694,23.0,-1.0,-1.0,331.0625,-9.3125,-0.8125
1056,2023-04-15 11:22:22.467431,23.0,-1.0,-1.0,353.5625,-11.0,7.0
1057,2023-04-15 11:22:24.536288,23.0,-1.0,-1.0,354.0625,-5.8125,1.1875
1058,2023-04-15 11:22:26.587680,23.0,-1.0,-1.0,1.5625,2.5,-15.25
1059,2023-04-15 11:22:28.651583,23.0,-1.0,-1.0,10.875,-3.125,-6.0625
1060,2023-04-15 11:22:30.727711,23.0,-1.0,-1.0,79.625,0.875,-3.375
1061,2023-04-15 11:22:32.779760,23.0,-1.0,-1.0,93.0625,-16.9375,-1.25
1062,2023-04-15 11:22:34.846525,23.0,-1.0,-1.0,143.3125,-5.375,-15.3125
1063,2023-04-15 11:22:36.903095,23.0,-1.0,-1.0,186.125,-2.9375,8.5625
1064,2023-04-15 11:22:41.005007,23.0,-1.0,-1.0,182.0,2.5625,1.625
1066,2023-04-15 11:22:45.143813,23.0,-1.0,-1.0,170.25,-10.5,-2.0
1067,2023-04-15 11:22:47.191700,23.0,-1.0,-1.0,296.9375,-6.9375,0.3125
1068,2023-04-15 11:22:49.254777,23.0,-1.0,-1.0,329.5625,-22.0625,-4.5
1069,2023-04-15 11:22:51.356268,23.0,-1.0,-1.0,31.875,-19.0,-29.625
1070,2023-04-15 11:22:53.416024,23.0,-1.0,-1.0,34.25,-5.5,-4.375
1071,2023-04-15 11:22:57.540145,23.0,-1.0,-1.0,59.6875,0.5625,-12.4375
1072,2023-04-15 11:22:59.624854,23.0,-1.0,-1.0,63.625,1.625,-4.0625
1073,2023-04-15 11:23:01.677923,23.0,-1.0,-1.0,71.5625,-10.6875,-2.3125
1074,2023-04-15 11:23:03.741007,23.0,-1.0,-1.0,88.125,4.9375,-9.8125
1075,2023-04-15 11:23:05.796578,23.0,-1.0,-1.0,127.625,-7.125,2.0625
1076,2023-04-15 11:23:07.843497,23.0,-1.0,-1.0,170.0,-9.875,1.8125
1077,2023-04-15 11:23:09.911974,23.0,-1.0,-1.0,202.1875,-9.75,-5.0
1078,2023-04-15 11:23:11.975684,23.0,-1.0,-1.0,215.5,0.1875,3.5625
1079,2023-04-15 11:23:14.064412,23.0,-1.0,-1.0,258.3125,-4.75,-1.625
1080,2023-04-15 11:23:18.168142,23.0,-1.0,-1.0,285.25,3.8125,4.75
1081,2023-04-15 11:23:20.216929,23.0,-1.0,-1.0,284.5,-3.625,6.0625
1082,2023-04-15 11:23:22.264164,23.0,-1.0,-1.0,289.4375,-4.125,-2.0625
1083,2023-04-15 11:23:24.351878,23.0,-1.0,-1.0,313.125,-8.9375,-7.8125
1084,2023-04-15 11:23:26.411472,23.0,-1.0,-1.0,302.875,-8.5,-5.0
1085,2023-04-15 11:23:28.460380,23.0,-1.0,-1.0,334.25,0.6875,-2.9375
1086,2023-04-15 11:23:30.562976,23.0,-1.0,-1.0,351.625,2.3125,11.0625
1087,2023-04-15 11:23:32.619929,23.0,-1.0,-1.0,40.8125,-5.25,3.0625
1088,2023-04-15 11:23:34.671031,23.0,-1.0,-1.0,47.0625,-13.625,-24.125
1089,2023-04-15 11:23:36.719758,23.0,-1.0,-1.0,324.5625,12.25,-6.0625
1090,2023-04-15 11:23:38.786704,23.0,-1.0,-1.0,314.0625,-3.9375,2.25
1091,2023-04-15 11:23:40.834593,23.0,-1.0,-1.0,271.625,8.8125,-21.875
1092,2023-04-15 11:23:42.890002,23.0,-1.0,-1.0,240.375,5.25,-10.6875
1094,2023-04-15 11:23:47.015695,23.0,-1.0,-1.0,334.5625,-1.1875,16.5625
1095,2023-04-15 11:23:49.084807,23.0,-1.0,-1.0,40.125,-9.375,-1.125
1096,2023-04-15 11:23:53.197405,23.0,-1.0,-1.0,125.625,-4.3125,5.875
1097,2023-04-15 11:23:57.295513,23.0,-1.0,-1.0,104.3125,-1.9375,-3.6875
1098,2023-04-15 11:23:59.344135,23.0,-1.0,-1.0,90.25,-0.1875,-29.875
1099,2023-04-15 11:24:01.408821,23.0,-1.0,-1.0,7.375,3.3125,-13.5625
1100,2023-04-15 11:24:03.481018,23.0,-1.0,-1.0,26.5625,2.25,11.6875
1101,2023-04-15 11:24:05.543089,23.0,-1.0,-1.0,35.875,-1.0,-21.375
1102,2023-04-15 11:24:07.608535,23.0,-1.0,-1.0,35.8125,1.9375,-0.875
1103,2023-04-15 11:24:09.670529,23.0,-1.0,-1.0,65.8125,3.625,-0.1875
1104,2023-04-15 11:24:11.742893,23.0,-1.0,-1.0,96.0625,-1.6875,-8.6875
1105,2023-04-15 11:24:13.800006,23.0,-1.0,-1.0,118.6875,-3.6875,1.375
1106,2023-04-15 11:24:15.871694,23.0,-1.0,-1.0,143.5625,3.4375,1.1875
1107,2023-04-15 11:24:17.935893,23.0,-1.0,-1.0,188.375,6.5625,-1.0625
1108,2023-04-15 11:24:19.995835,23.0,-1.0,-1.0,285.25,-4.375,-4.4375
1109,2023-04-15 11:24:22.051167,23.0,-1.0,-1.0,276.0625,-17.4375,-12.5
1110,2023-04-15 11:24:24.106332,23.0,-1.0,-1.0,278.5625,13.125,2.625
1111,2023-04-15 11:24:26.168153,23.0,-1.0,-1.0,355.875,8.5625,-2.0625
1112,2023-04-15 11:24:28.235832,23.0,-1.0,-1.0,29.8125,-5.0,-5.75
1113,2023-04-15 11:24:30.287746,23.0,-1.0,-1.0,5.4375,0.3125,-4.8125
1114,2023-04-15 11:24:32.354433,23.0,-1.0,-1.0,85.1875,23.9375,-5.0
1115,2023-04-15 11:24:34.424014,23.0,-1.0,-1.0,78.875,-10.1875,-12.375
1116,2023-04-15 11:24:36.480394,23.0,-1.0,-1.0,85.625,-13.1875,-11.0625
1117,2023-04-15 11:24:38.524901,23.0,-1.0,-1.0,115.0,0.9375,5.625
1119,2023-04-15 11:24:44.712439,23.0,-1.0,-1.0,151.25,-12.4375,-11.5
1120,2023-04-15 11:24:46.780059,23.0,-1.0,-1.0,197.3125,4.5,-8.6875
1121,2023-04-15 11:24:48.839919,23.0,-1.0,-1.0,155.5,2.9375,-9.5
1122,2023-04-15 11:24:50.899557,23.0,-1.0,-1.0,217.3125,5.4375,-7.0
1123,2023-04-15 11:24:52.947898,22.0,-1.0,-1.0,245.5,-5.8125,-5.1875
1124,2023-04-15 11:24:55.016226,23.0,-1.0,-1.0,257.9375,1.9375,-4.1875
1125,2023-04-15 11:24:57.073132,23.0,-1.0,-1.0,327.9375,2.1875,-1.0
1126,2023-04-15 11:24:59.143398,23.0,-1.0,-1.0,10.9375,-8.1875,0.8125
1127,2023-04-15 11:25:01.191796,23.0,-1.0,-1.0,9.9375,4.4375,-5.4375
1128,2023-04-15 11:25:03.248007,22.0,-1.0,-1.0,48.3125,1.25,-2.625
1129,2023-04-15 11:25:05.298038,22.0,-1.0,-1.0,67.375,8.8125,-11.125
1130,2023-04-15 11:25:07.350511,22.0,-1.0,-1.0,111.5625,-0.375,-3.5625
1131,2023-04-15 11:25:09.415967,22.0,-1.0,-1.0,110.75,-8.5625,-11.9375
1132,2023-04-15 11:25:11.475777,22.0,-1.0,-1.0,148.875,6.75,-5.1875
1133,2023-04-15 11:25:15.581076,22.0,-1.0,-1.0,174.375,6.6875,-5.125
1134,2023-04-15 11:25:17.643249,22.0,-1.0,-1.0,145.5,9.4375,-16.625
1135,2023-04-15 11:25:21.767634,22.0,-1.0,-1.0,205.3125,2.625,2.0625
1136,2023-04-15 11:25:23.833957,22.0,-1.0,-1.0,289.25,5.8125,-6.125
1137,2023-04-15 11:25:25.896388,22.0,-1.0,-1.0,310.625,-2.3125,-0.125
1138,2023-04-15 11:25:27.949262,22.0,-1.0,-1.0,324.1875,-1.3125,-0.25
1139,2023-04-15 11:25:30.007633,22.0,-1.0,-1.0,329.0,2.375,-3.875
1140,2023-04-15 11:25:32.066599,22.0,-1.0,-1.0,351.5625,5.1875,-3.0
1141,2023-04-15 11:25:36.178202,22.0,-1.0,-1.0,45.625,4.0625,-6.75
1142,2023-04-15 11:25:38.239572,22.0,-1.0,-1.0,88.625,3.75,0.9375
1143,2023-04-15 11:25:40.294960,22.0,-1.0,-1.0,70.9375,-6.75,-1.875
1144,2023-04-15 11:25:42.359643,22.0,-1.0,-1.0,91.8125,2.75,-6.8125
1146,2023-04-15 11:25:44.420202,22.0,-1.0,-1.0,105.375,6.75,-5.8125
1147,2023-04-15 11:25:46.469410,22.0,-1.0,-1.0,145.625,6.6875,1.0
1148,2023-04-15 11:25:48.540224,22.0,-1.0,-1.0,165.6875,-0.3125,-4.625
1149,2023-04-15 11:25:50.600373,22.0,-1.0,-1.0,232.375,2.1875,-13.125
1150,2023-04-15 11:25:52.678523,22.0,-1.0,-1.0,246.5625,-1.25,-2.1875
1151,2023-04-15 11:25:54.727718,22.0,-1.0,-1.0,4.9375,-5.8125,-1.5
1152,2023-04-15 11:25:56.793135,22.0,-1.0,-1.0,9.5,0.25,-16.8125
1153,2023-04-15 11:25:58.885372,22.0,-1.0,-1.0,326.375,0.1875,-11.3125
1154,2023-04-15 11:26:05.059400,22.0,-1.0,-1.0,32.5625,11.0625,-12.3125
1155,2023-04-15 11:26:07.107516,22.0,-1.0,-1.0,2.5625,0.9375,-4.5625
1156,2023-04-15 11:26:09.171317,22.0,-1.0,-1.0,341.875,0.3125,-3.9375
1157,2023-04-15 11:26:11.243890,22.0,-1.0,-1.0,40.75,8.6875,-3.3125
1158,2023-04-15 11:26:13.311751,22.0,-1.0,-1.0,68.375,-3.9375,-13.8125
1159,2023-04-15 11:26:17.411558,22.0,-1.0,-1.0,105.375,6.0,-9.0625
1160,2023-04-15 11:26:19.480015,22.0,-1.0,-1.0,106.125,8.0,-9.9375
1161,2023-04-15 11:26:21.536056,22.0,-1.0,-1.0,135.8125,-14.25,-17.375
1162,2023-04-15 11:26:23.587585,22.0,-1.0,-1.0,243.0625,9.5625,-10.1875
1163,2023-04-15 11:26:25.648057,22.0,-1.0,-1.0,277.8125,-5.25,3.3125
1164,2023-04-15 11:26:27.714813,22.0,-1.0,-1.0,317.4375,-3.75,-1.0625
1165,2023-04-15 11:26:29.760514,22.0,-1.0,-1.0,293.4375,-9.625,-1.5625
1166,2023-04-15 11:26:31.827976,22.0,-1.0,-1.0,269.5625,-0.0625,-9.4375
1167,2023-04-15 11:26:33.874837,22.0,-1.0,-1.0,291.375,5.0,-2.0625
1168,2023-04-15 11:26:37.988637,22.0,-1.0,-1.0,289.0,-8.0625,3.6875
1169,2023-04-15 11:26:40.056009,22.0,-1.0,-1.0,344.5625,-3.0625,-10.8125
1170,2023-04-15 11:26:42.172387,22.0,-1.0,-1.0,0.1875,-2.5625,2.6875
1172,2023-04-15 11:26:44.239475,22.0,-1.0,-1.0,3.75,-5.1875,3.5625
1173,2023-04-15 11:26:46.291921,22.0,-1.0,-1.0,358.3125,-2.5,-11.125
1174,2023-04-15 11:26:48.363716,22.0,-1.0,-1.0,38.0,1.1875,-1.375
1175,2023-04-15 11:26:50.444258,22.0,-1.0,-1.0,35.875,-3.4375,1.625
1176,2023-04-15 11:26:52.495830,22.0,-1.0,-1.0,79.625,2.0625,-3.5625
1177,2023-04-15 11:26:56.619674,22.0,-1.0,-1.0,71.9375,-2.625,1.4375
1178,2023-04-15 11:26:58.670540,22.0,-1.0,-1.0,49.8125,5.625,-7.375
1179,2023-04-15 11:27:00.732924,22.0,-1.0,-1.0,71.4375,3.0625,3.875
1180,2023-04-15 11:27:02.791420,22.0,-1.0,-1.0,2.0625,10.75,-0.5
1181,2023-04-15 11:27:13.095621,22.0,-1.0,-1.0,17.0,-6.625,-1.0625
1182,2023-04-15 11:27:15.159626,22.0,-1.0,-1.0,358.875,-0.375,-5.1875
1183,2023-04-15 11:27:17.211137,22.0,-1.0,-1.0,39.125,-7.5,-1.875
1184,2023-04-15 11:27:19.263885,22.0,-1.0,-1.0,52.3125,-5.9375,-5.9375
1185,2023-04-15 11:27:21.361262,22.0,-1.0,-1.0,51.75,1.5625,2.8125
1186,2023-04-15 11:27:23.425664,22.0,-1.0,-1.0,57.75,-8.3125,-7.0
1187,2023-04-15 11:27:25.482780,22.0,-1.0,-1.0,103.3125,2.375,-7.75
1188,2023-04-15 11:27:27.535694,22.0,-1.0,-1.0,126.25,2.1875,-14.0
1189,2023-04-15 11:27:29.591724,22.0,-1.0,-1.0,170.9375,15.0625,-4.6875
1190,2023-04-15 11:27:31.648208,22.0,-1.0,-1.0,199.8125,2.9375,-2.8125
1191,2023-04-15 11:27:33.756050,22.0,-1.0,-1.0,220.0,-6.625,-4.625
1192,2023-04-15 11:27:37.871468,22.0,-1.0,-1.0,300.625,-0.25,-16.6875
1193,2023-04-15 11:27:39.934270,22.0,-1.0,-1.0,276.25,9.0625,-9.625
1194,2023-04-15 11:27:41.994349,21.0,-1.0,-1.0,299.25,9.25,0.0
1196,2023-04-15 11:27:44.051661,21.0,-1.0,-1.0,9.1875,-1.625,-8.0
1197,2023-04-15 11:27:46.107906,21.0,-1.0,-1.0,41.0625,-9.0625,-4.625
1198,2023-04-15 11:27:48.173071,21.0,-1.0,-1.0,82.125,4.6875,-12.4375
1199,2023-04-15 11:27:50.244209,21.0,-1.0,-1.0,115.4375,3.125,1.0
1200,2023-04-15 11:27:52.298962,21.0,-1.0,-1.0,145.625,1.375,-2.75
1201,2023-04-15 11:27:54.360318,21.0,-1.0,-1.0,143.375,-5.125,-11.25
1202,2023-04-15 11:27:56.422667,21.0,-1.0,-1.0,154.6875,0.4375,-1.75
1203,2023-04-15 11:27:58.473588,21.0,-1.0,-1.0,171.9375,4.1875,-5.5
1204,2023-04-15 11:28:00.527726,21.0,-1.0,-1.0,126.9375,-0.5625,-15.4375
1205,2023-04-15 11:28:02.591826,21.0,-1.0,-1.0,104.5,8.9375,-5.5625
1206,2023-04-15 11:28:04.646558,21.0,-1.0,-1.0,150.9375,14.8125,-8.9375
1207,2023-04-15 11:28:06.693962,21.0,-1.0,-1.0,146.125,-1.5,-11.25
1208,2023-04-15 11:28:08.747941,21.0,-1.0,-1.0,197.625,14.9375,-4.4375
1209,2023-04-15 11:28:10.811994,21.0,-1.0,-1.0,177.6875,-2.4375,2.1875
1210,2023-04-15 11:28:12.871926,21.0,-1.0,-1.0,246.5625,-5.25,-4.25
1211,2023-04-15 11:28:14.939938,21.0,-1.0,-1.0,318.5,11.875,-6.5625
1212,2023-04-15 11:28:16.992125,21.0,-1.0,-1.0,6.0625,-7.0625,-5.6875
1213,2023-04-15 11:28:21.103761,21.0,-1.0,-1.0,0.6875,-2.1875,-11.1875
1214,2023-04-15 11:28:23.148079,21.0,-1.0,-1.0,330.6875,12.0625,-11.6875
1215,2023-04-15 11:28:27.262538,21.0,-1.0,-1.0,31.625,3.9375,-5.8125
1216,2023-04-15 11:28:29.316526,21.0,-1.0,-1.0,70.625,-6.125,-1.3125
1217,2023-04-15 11:28:31.383804,21.0,-1.0,-1.0,66.0625,5.0,-10.0
1218,2023-04-15 11:28:33.434499,21.0,-1.0,-1.0,95.375,-1.3125,4.1875
1219,2023-04-15 11:28:35.498188,21.0,-1.0,-1.0,99.875,-6.125,-14.375
1220,2023-04-15 11:28:37.551397,21.0,-1.0,-1.0,97.8125,7.125,-6.8125
1221,2023-04-15 11:28:39.605162,21.0,-1.0,-1.0,119.125,5.5,-7.4375
1222,2023-04-15 11:28:41.668151,21.0,-1.0,-1.0,147.0,-4.625,-0.9375
1223,2023-04-15 11:28:43.742295,21.0,-1.0,-1.0,149.0625,1.1875,0.5625
1225,2023-04-15 11:28:45.799720,21.0,-1.0,-1.0,180.375,7.5625,-7.1875
1226,2023-04-15 11:28:47.848009,21.0,-1.0,-1.0,206.375,0.125,-11.4375
1227,2023-04-15 11:28:49.908275,21.0,-1.0,-1.0,148.125,3.5,2.125
1228,2023-04-15 11:28:51.966682,21.0,-1.0,-1.0,154.25,8.4375,-17.5625
1229,2023-04-15 11:28:54.067209,21.0,-1.0,-1.0,177.3125,8.3125,2.0
1230,2023-04-15 11:28:56.119453,21.0,-1.0,-1.0,227.875,-1.1875,-0.8125
1231,2023-04-15 11:29:00.219936,21.0,-1.0,-1.0,286.0625,7.4375,1.4375
1232,2023-04-15 11:29:02.305976,21.0,-1.0,-1.0,318.1875,4.9375,-7.3125
1233,2023-04-15 11:29:06.427428,21.0,-1.0,-1.0,24.0,3.625,-8.0625
1234,2023-04-15 11:29:08.473244,21.0,-1.0,-1.0,38.25,6.4375,-3.6875
1235,2023-04-15 11:29:10.544465,21.0,-1.0,-1.0,94.625,-0.3125,-6.125
1236,2023-04-15 11:29:12.606282,21.0,-1.0,-1.0,99.3125,0.75,-6.625
1237,2023-04-15 11:29:14.656143,21.0,-1.0,-1.0,108.125,3.6875,-15.5
1238,2023-04-15 11:29:16.708064,21.0,-1.0,-1.0,138.375,11.0625,2.4375
1239,2023-04-15 11:29:18.760039,21.0,-1.0,-1.0,160.6875,-1.3125,-7.0625
1240,2023-04-15 11:29:20.811767,21.0,-1.0,-1.0,189.125,-6.875,-5.0625
1241,2023-04-15 11:29:24.940254,21.0,-1.0,-1.0,223.375,3.5,-11.9375
1242,2023-04-15 11:29:26.993305,21.0,-1.0,-1.0,228.375,0.625,-10.125
1243,2023-04-15 11:29:29.055927,21.0,-1.0,-1.0,196.5,-3.0,-2.1875
1244,2023-04-15 11:29:31.119265,21.0,-1.0,-1.0,215.5625,11.1875,-12.25
1245,2023-04-15 11:29:33.186890,21.0,-1.0,-1.0,238.4375,2.5625,-4.0
1246,2023-04-15 11:29:35.240013,21.0,-1.0,-1.0,259.0,2.0625,-3.125
1247,2023-04-15 11:29:37.303934,21.0,-1.0,-1.0,327.0625,12.125,-5.1875
1248,2023-04-15 11:29:39.368197,21.0,-1.0,-1.0,313.5625,-4.625,-8.375
1249,2023-04-15 11:29:41.420652,21.0,-1.0,-1.0,319.3125,-0.9375,-1.875
1250,2023-04-15 11:29:43.486390,21.0,-1.0,-1.0,321.9375,11.25,-6.5
1252,2023-04-15 11:29:45.550513,20.0,-1.0,-1.0,313.5625,-0.5625,-12.875
1253,2023-04-15 11:29:47.599071,20.0,-1.0,-1.0,306.375,3.3125,-6.125
1254,2023-04-15 11:29:49.690600,21.0,-1.0,-1.0,5.1875,6.3125,-5.125
1255,2023-04-15 11:29:51.744156,20.0,-1.0,-1.0,51.375,3.5625,0.4375
1256,2023-04-15 11:29:53.807816,20.0,-1.0,-1.0,357.625,5.1875,-14.75
1257,2023-04-15 11:29:55.859953,20.0,-1.0,-1.0,44.6875,-4.25,2.375
1258,2023-04-15 11:29:57.923453,20.0,-1.0,-1.0,89.8125,13.625,-8.75
1259,2023-04-15 11:29:59.999385,20.0,-1.0,-1.0,137.0,12.9375,2.8125
1260,2023-04-15 11:30:02.059944,20.0,-1.0,-1.0,192.6875,-3.0625,4.125
1261,2023-04-15 11:30:04.111935,20.0,-1.0,-1.0,258.875,7.5,-5.25
1262,2023-04-15 11:30:06.177906,20.0,-1.0,-1.0,325.75,-3.8125,-2.25
1263,2023-04-15 11:30:08.231997,20.0,-1.0,-1.0,339.8125,5.875,-12.8125
1264,2023-04-15 11:30:10.282270,20.0,-1.0,-1.0,315.5625,8.9375,-16.5625
1265,2023-04-15 11:30:12.340006,20.0,-1.0,-1.0,321.5,11.1875,1.125
1266,2023-04-15 11:30:14.405930,20.0,-1.0,-1.0,41.5625,-4.5,1.0
1267,2023-04-15 11:30:16.469318,20.0,-1.0,-1.0,114.1875,2.5,-10.8125
1268,2023-04-15 11:30:18.512725,20.0,-1.0,-1.0,152.1875,4.5625,-3.5
1269,2023-04-15 11:30:20.562832,20.0,-1.0,-1.0,166.4375,0.0,2.4375
1270,2023-04-15 11:30:22.628224,20.0,-1.0,-1.0,193.5625,2.0625,-0.0625
1271,2023-04-15 11:30:24.683328,20.0,-1.0,-1.0,297.625,-5.1875,-8.6875
1272,2023-04-15 11:30:26.744317,20.0,-1.0,-1.0,338.5625,12.375,-6.9375
1273,2023-04-15 11:30:28.808330,20.0,-1.0,-1.0,37.6875,-1.4375,-3.0625
1274,2023-04-15 11:30:30.898832,20.0,-1.0,-1.0,32.9375,0.1875,-5.3125
1275,2023-04-15 11:30:32.971997,20.0,-1.0,-1.0,65.75,3.1875,-3.1875
1276,2023-04-15 11:30:35.036683,20.0,-1.0,-1.0,81.875,5.5,-9.875
1277,2023-04-15 11:30:37.107792,20.0,-1.0,-1.0,97.4375,2.0,-4.5
1278,2023-04-15 11:30:39.156090,20.0,-1.0,-1.0,100.3125,5.875,-11.125
1280,2023-04-15 11:30:41.235010,20.0,-1.0,-1.0,148.5625,3.75,-4.9375
1281,2023-04-15 11:30:43.303490,20.0,-1.0,-1.0,152.75,5.3125,-8.875
1283,2023-04-15 11:30:45.366461,20.0,-1.0,-1.0,190.5625,3.1875,-2.75
1284,2023-04-15 11:30:47.423885,20.0,-1.0,-1.0,214.5625,-0.625,-6.875
1285,2023-04-15 11:30:49.498388,20.0,-1.0,-1.0,264.4375,2.875,-12.6875
1287,2023-04-15 11:30:51.560164,20.0,-1.0,-1.0,281.0625,1.0,-5.5
1288,2023-04-15 11:30:53.624185,20.0,-1.0,-1.0,258.3125,-1.3125,-10.0
1289,2023-04-15 11:30:55.676769,20.0,-1.0,-1.0,326.5625,11.0,-8.9375
1290,2023-04-15 11:30:57.724519,20.0,-1.0,-1.0,8.5,-1.5,-5.8125
1291,2023-04-15 11:30:59.783591,20.0,-1.0,-1.0,323.0625,7.75,-9.75
1293,2023-04-15 11:31:01.851790,20.0,-1.0,-1.0,30.75,7.5625,-5.5625
1294,2023-04-15 11:31:03.903569,20.0,-1.0,-1.0,22.4375,-6.625,-8.125
1295,2023-04-15 11:31:05.966699,20.0,-1.0,-1.0,3.0625,0.5625,-13.3125
1296,2023-04-15 11:31:08.015911,20.0,-1.0,-1.0,305.1875,8.5,-13.4375
1297,2023-04-15 11:44:38.756639,14.0,-1.0,-1.0,22.4375,5.9375,-5.375
1298,2023-04-15 11:44:42.851994,14.0,-1.0,-1.0,76.0625,-3.5,-3.25
